PIAS2 O75928
PIAS3 Q9Y6X2
PIBF1 Q8WXW3
PICALM Q13492
PIDD1 Q9HB75
PIEZO1 Q92508
PIEZO2 Q9H5I5
PIF1 Q9H611
PIFO Q8TCI5
PIGA P37287
PIGB Q92521
PIGC Q92535
PIGG Q5H8A4
PIGH Q14442
PIGK Q92643
PIGL Q9Y2B2
PIGM Q9H3S5
PIGN O95427
PIGO Q8TEQ8
PIGP P57054
PIGQ Q9BRB3
PIGR P01833
PIGS Q96S52
PIGT Q969N2
PIGU Q9H490
PIGV Q9NUD9
PIGW Q7Z7B1
PIGX Q8TBF5
PIGY Q3MUY2
PIGZ Q86VD9
PIH1D1 Q9NWS0
PIH1D2 Q8WWB5
PIK3AP1 Q6ZUJ8
PIK3C2A O00443
PIK3C2G O75747
PIK3CA P42336
PIK3CB P42338
PIK3CD O00329
PIK3IP1 Q96FE7
PIK3R1 P27986
PIK3R2 O00459
PIK3R3 Q92569
PIK3R4 Q99570
PIK3R5 Q8WYR1
PIKFYVE Q9Y2I7
PILRA Q9UKJ1
PILRB Q9UKJ0
PIM1 P11309
PIM2 Q9P1W9
PIMREG Q9BSJ6
PINK1 Q9BXM7
PINX1 Q96BK5
PIP4K2A P48426
PIP4K2C Q8TBX8
PIP5K1B O14986
PIP5K1C O60331
PIR O00625
PISD Q9UG56
PITPNM2 Q9BZ72
PITPNM3 Q9BZ71
PITRM1 Q5JRX3
PITX1 P78337
PITX2 Q99697
PITX3 O75364
PIWIL1 Q96J94
PIWIL3 Q7Z3Z3
PIWIL4 Q7Z3Z4
PJA1 Q8NG27
PJA2 O43164
PJVK Q0ZLH3
PKD1 P98161
PKD1L1 Q8TDX9
PKD1L1-AS1Q9H7B7 VAR_043942
PKD1L2 Q7Z442
PKD1L3 Q7Z443
PKD2 Q13563
PKD2L1 Q9P0L9
PKD2L2 Q9NZM6
PKDREJ Q9NTG1
PKHD1 P08F94
PKHD1L1 Q86WI1
PKLR P30613
PKM P14618
PKMYT1 Q99640
PKN1 Q16512
PKN2 Q16513
PKN3 Q6P5Z2
PKNOX1 P55347
PKNOX2 Q96KN3
PKP1 Q13835
PKP2 Q99959
PLA1A Q53H76
PLA2G1B P04054
PLA2G2A P14555
PLA2G2C Q5R387
PLA2G2D Q9UNK4
PLA2G3 Q9NZ20
PLA2G4A P47712
PLA2G4B P0C869
PLA2G4C Q9UP65
PLA2G4D Q86XP0
PLA2G4E Q3MJ16
PLA2G4F Q68DD2
PLA2G5 P39877
PLA2G6 O60733
PLA2G7 Q13093
PLA2R1 Q13018
PLAA Q9Y263
PLAAT4 Q9UL19
PLAAT5 Q96KN8
PLAC8L1 A1L4L8
PLAG1 Q6DJT9
PLAGL1 Q9UM63
PLAT P00750
PLAU P00749
PLAUR Q03405
PLB1 Q6P1J6
PLBD1 Q6P4A8
PLBD2 Q8NHP8
PLCB1 Q9NQ66
PLCB2 Q00722
PLCB3 Q01970
PLCB4 Q15147
PLCD1 P51178
PLCD3 Q8N3E9
PLCE1 Q9P212
PLCG1 P19174
PLCG2 P16885
PLCL1 Q15111
PLCL2 Q9UPR0
PLCZ1 Q86YW0
PLD1 Q13393
PLD2 O14939
PLD3 Q8IV08
PLD4 Q96BZ4
PLD6 Q8N2A8
PLEC Q15149
PLEK P08567
PLEK2 Q9NYT0
PLEKHA1 Q9HB21
PLEKHA2 Q9HB19
PLEKHA4 Q9H4M7
PLEKHA6 Q9Y2H5
PLEKHA7 Q6IQ23
PLEKHA8 Q96JA3
PLEKHG1 Q9ULL1
PLEKHG2 Q9H7P9
PLEKHG3 A1L390
PLEKHG4 Q58EX7
PLEKHG4B Q96PX9
PLEKHG5 O94827
PLEKHG6 Q3KR16
PLEKHG7 Q6ZR37
PLEKHH1 Q9ULM0
PLEKHH2 Q8IVE3
PLEKHH3 Q7Z736
PLEKHM1 Q9Y4G2
PLEKHM2 Q8IWE5
PLEKHN1 Q494U1
PLEKHO1 Q53GL0
PLEKHO2 Q8TD55
PLEKHS1 Q5SXH7
PLET1 Q6UQ28
PLG P00747
PLIN1 O60240
PLIN2 Q99541
PLIN3 O60664
PLIN4 Q96Q06
PLIN5 Q00G26
PLK1 P53350
PLK2 Q9NYY3
PLK3 Q9H4B4
PLK4 O00444
PLN P26678
PLOD1 Q02809
PLOD2 O00469
PLOD3 O60568
PLP1 P60201
PLP2 Q04941
PLPBP O94903
PLPP2 O43688
PLPP6 Q8IY26
PLPP7 Q8NBV4
PLPPR2 Q96GM1
PLPPR3 Q6T4P5
PLPPR4 Q7Z2D5
PLS1 Q14651
PLS3 P13797
PLSCR1 O15162
PLSCR3 Q9NRY6
PLSCR4 Q9NRQ2
PLSCR5 A0PG75
PLTP P55058
PLVAP Q9BX97
PLXDC1 Q8IUK5
PLXDC2 Q6UX71
PLXNA2 O75051
PLXNA3 P51805
PLXNB1 O43157
PLXNB2 O15031
PLXNB3 Q9ULL4
PLXNC1 O60486
PLXND1 Q9Y4D7
PM20D1 Q6GTS8
PM20D2 Q8IYS1
PMEL P40967
PMEPA1 Q969W9
PMF1 Q6P1K2
PMFBP1 Q8TBY8
PML P29590
PMM2 O15305
PMP2 P02689
PMP22 Q01453
PMPCA Q10713
PMPCB O75439
PMS1 P54277
PMS2 P54278
PMVK Q15126
PNCK Q6P2M8
PNKD Q8N490
PNKP Q96T60
PNLIP P16233
PNLIPRP1 P54315
PNLIPRP2 P54317
PNLIPRP3 Q17RR3
PNMA1 Q8ND90
PNMA2 Q9UL42
PNMA3 Q9UL41
PNMA5 Q96PV4
PNMA8A Q86V59
PNMT P11086
PNN Q9H307
PNO1 Q9NRX1
PNP P00491
PNPLA1 Q8N8W4
PNPLA2 Q96AD5
PNPLA3 Q9NST1
PNPLA4 P41247
PNPLA5 Q7Z6Z6
PNPLA6 Q8IY17
PNPLA7 Q6ZV29
PNPO Q9NVS9
PNPT1 Q8TCS8
PNRC1 Q12796
POC1A Q8NBT0
POC1B Q8TC44
POC5 Q8NA72
PODN Q7Z5L7
PODNL1 Q6PEZ8
PODXL O00592
PODXL2 Q9NZ53
POF1B Q8WVV4
POFUT1 Q9H488
POGLUT1 Q8NBL1
POGLUT2 Q6UW63
POGLUT3 Q7Z4H8
POGZ Q7Z3K3
POLA1 P09884
POLA2 Q14181
POLB P06746
POLD1 P28340
POLD2 P49005
POLD3 Q15054
POLD4 Q9HCU8
POLE Q07864
POLE2 P56282
POLE3 Q9NRF9
POLE4 Q9NR33
POLG P54098
POLG2 Q9UHN1
POLH Q9Y253
POLI Q9UNA4
POLK Q9UBT6
POLL Q9UGP5
POLM Q9NP87
POLN Q7Z5Q5
POLQ O75417
POLR1A O95602
POLR1B Q9H9Y6
POLR1C O15160
POLR1D P0DPB6
POLR1E Q9GZS1
POLR1G O15446
POLR1H Q9P1U0
POLR2A P24928
POLR2E P19388
POLR2F P61218
POLR2J2 Q9GZM3
POLR2M Q6EEV4
POLR3A O14802
POLR3B Q9NW08
POLR3C Q9BUI4
POLR3E Q9NVU0
POLR3K Q9Y2Y1
POLRMT O00411
POM121 Q96HA1
POM121C A8CG34
POM121L12 Q8N7R1
POMC P01189
POMGNT1 Q8WZA1
POMGNT2 Q8NAT1
POMK Q9H5K3
POMT1 Q9Y6A1
POMT2 Q9UKY4
POMZP3 Q6PJE2
PON1 P27169
PON2 Q15165
PON3 Q15166
POP1 Q99575
POPDC2 Q9HBU9
POPDC3 Q9HBV1
POR P16435
PORCN Q9H237
POSTN Q15063
POT1 Q9NUX5
POTEB A0A0A6YYL3
POTEB3 A0JP26
POTEC B2RU33
POTED Q86YR6
POU1F1 P28069
POU2AF1 Q16633
POU2F1 P14859
POU2F3 Q9UKI9
POU3F3 P20264
POU3F4 P49335
POU4F2 Q12837
POU4F3 Q15319
POU5F1 Q01860
POU5F1B Q06416
POU6F2 P78424
PP2D1 A8MPX8
PPA1 Q15181
PPA2 Q9H2U2
PPAN Q9NQ55
PPARA Q07869
PPARG P37231
PPARGC1A Q9UBK2
PPARGC1B Q86YN6
PPCDC Q96CD2
PPCS Q9HAB8
PPEF1 O14829
PPEF2 O14830
PPFIA1 Q13136
PPFIA3 O75145
PPFIBP1 Q86W92
PPFIBP2 Q8ND30
PPHLN1 Q8NEY8
PPIB P23284
PPIC P45877
PPID Q08752
PPIG Q13427
PPIL1 Q9Y3C6
PPIL3 Q9H2H8
PPIL6 Q8IXY8
PPIP5K2 O43314
PPL O60437
PPM1D O15297
PPM1E Q8WY54
PPM1F P49593
PPM1J Q5JR12
PPM1K Q8N3J5
PPM1L Q5SGD2
PPOX P50336
PPP1CB P62140
PPP1CC P36873
PPP1R10 Q96QC0
PPP1R12A O14974
PPP1R12B O60237
PPP1R12C Q9BZL4
PPP1R14C Q8TAE6
PPP1R15A O75807
PPP1R15B Q5SWA1
PPP1R17 O96001
PPP1R18 Q6NYC8
PPP1R1A Q13522
PPP1R26 Q5T8A7
PPP1R32 Q7Z5V6
PPP1R36 Q96LQ0
PPP1R3A Q16821
PPP1R3B Q86XI6
PPP1R3C Q9UQK1
PPP1R3F Q6ZSY5
PPP1R3G B7ZBB8
PPP1R9A Q9ULJ8
PPP1R9B Q96SB3
PPP2CA P67775
PPP2R1A P30153
PPP2R1B P30154
PPP2R2B Q00005
PPP2R2D Q66LE6
PPP2R3A Q06190
PPP2R3B Q9Y5P8
PPP2R3C Q969Q6
PPP2R5C Q13362
PPP2R5D Q14738
PPP3CA Q08209
PPP3CC P48454
PPP4R1 Q8TF05
PPP4R2 Q9NY27
PPP4R3B Q5MIZ7
PPP6R2 O75170
PPP6R3 Q5H9R7
PPRC1 Q5VV67
PPT1 P50897
PPT2 Q9UMR5
PPY P01298
PQBP1 O60828
PRAC1 Q96KF2
PRAF2 O60831
PRAG1 Q86YV5
PRAM1 Q96QH2
PRAME P78395
PRAMEF1 O95521
PRAMEF10 O60809
PRAMEF12 O95522
PRAMEF2 O60811
PRAMEF4 O60810
PRAP1 Q96NZ9
PRB1 P04280
PRB2 P02812
PRB3 Q04118
PRB4 P10163
PRC1 O43663
PRCC Q92733
PRCD Q00LT1
PRCP P42785
PRDM1 O75626
PRDM10 Q9NQV6
PRDM11 Q9NQV5
PRDM12 Q9H4Q4
PRDM14 Q9GZV8
PRDM15 P57071
PRDM16 Q9HAZ2
PRDM2 Q13029
PRDM5 Q9NQX1
PRDM6 Q9NQX0
PRDM7 Q9NQW5
PRDM8 Q9NQV8
PRDM9 Q9NQV7
PRDX1 Q06830
PRDX2 P32119
PRDX3 P30048
PRDX5 P30044
PRELID2 Q8N945
PRELP P51888
PREP P48147
PREX1 Q8TCU6
PREX2 Q70Z35
PRF1 P14222
PRG2 P13727
PRG3 Q9Y2Y8
PRG4 Q92954
PRH1 P02810
PRICKLE1 Q96MT3
PRICKLE2 Q7Z3G6
PRICKLE3 O43900
PRICKLE4 Q2TBC4
PRIM1 P49642
PRIM2 P49643
PRIMA1 Q86XR5
PRIMPOL Q96LW4
PRKAA1 Q13131
PRKAA2 P54646
PRKACA P17612
PRKACB P22694
PRKACG P22612
PRKAG1 P54619
PRKAG2 Q9UGJ0
PRKAG3 Q9UGI9
PRKAR1A P10644
PRKAR2B P31323
PRKCA P17252
PRKCB P05771
PRKCD Q05655
PRKCE Q02156
PRKCG P05129
PRKCH P24723
PRKCI P41743
PRKCQ Q04759
PRKCSH P14314
PRKCZ Q05513
PRKD1 Q15139
PRKD2 Q9BZL6
PRKD3 O94806
PRKDC P78527
PRKG1 Q13976
PRKG2 Q13237
PRKN O60260
PRKRA O75569
PRKRIP1 Q9H875
PRKX P51817
PRLHR P49683
PRLR P16471
PRM3 Q9NNZ6
PRMT1 Q99873
PRMT3 O60678
PRMT6 Q96LA8
PRMT7 Q9NVM4
PRMT9 Q6P2P2
PRND Q9UKY0
PRNP P04156
PRNT Q86SH4
PROC P04070
PROCA1 Q8NCQ7
PROCR Q9UNN8
PRODH O43272
PRODH2 Q9UF12
PROK1 P58294
PROK2 Q9HC23
PROKR1 Q8TCW9
PROKR2 Q8NFJ6
PROM1 O43490
PROM2 Q8N271
PROP1 O75360
PRORP O15091
PROS1 P07225
PROSER1 Q86XN7
PROSER2 Q86WR7
PROSER3 Q2NL68
PROX1 Q92786
PROX2 Q3B8N5
PROZ P22891
PRPF3 O43395
PRPF31 Q8WWY3
PRPF4 O43172
PRPF4B Q13523
PRPF6 O94906
PRPF8 Q6P2Q9
PRPH P41219
PRPH2 P23942
PRPS1 P60891
PRPS1L1 P21108
PRR14 Q9BWN1
PRR14L Q5THK1
PRR15 Q8IV56
PRR16 Q569H4
PRR18 Q8N4B5
PRR22 Q8IZ63
PRR25 Q96S07
PRR27 Q6MZM9
PRR29 P0C7W0
PRR3 P79522
PRR30 Q53SZ7
PRR32 B1ATL7
PRR34 Q9NV39
PRR4 Q16378
PRR5 P85299
PRR5L Q6MZQ0
PRR7 Q8TB68
PRRC2A P48634
PRRC2B Q5JSZ5
PRRC2C Q9Y520
PRRG1 O14668
PRRG2 O14669
PRRG3 Q9BZD7
PRRG4 Q9BZD6
PRRT1 Q99946
PRRT2 Q7Z6L0
PRRT3 Q5FWE3
PRRX1 P54821
PRSS1 P07477
PRSS12 P56730
PRSS16 Q9NQE7
PRSS2 P07478
PRSS21 Q9Y6M0
PRSS3 P35030
PRSS35 Q8N3Z0
PRSS37 A4D1T9
PRSS38 A1L453
PRSS41 Q7RTY9
PRSS48 Q7RTY5
PRSS50 Q9UI38
PRSS54 Q6PEW0
PRSS55 Q6UWB4
PRSS56 P0CW18
PRSS57 Q6UWY2
PRTG Q2VWP7
PRTN3 P24158
PRUNE1 Q86TP1
PRUNE2 Q8WUY3
PRX Q9BXM0
PRXL2C Q7RTV5
PSAP P07602
PSAPL1 Q6NUJ1
PSAT1 Q9Y617
PSCA O43653
PSD2 Q9BQI7
PSD3 Q9NYI0
PSD4 Q8NDX1
PSEN1 P49768
PSEN2 P49810
PSG1 P11464
PSG11 Q9UQ72
PSG2 P11465
PSG3 Q16557
PSG4 Q00888
PSG5 Q15238
PSG6 Q00889
PSG7 Q13046
PSG8 Q9UQ74
PSG9 Q00887
PSKH1 P11801
PSKH2 Q96QS6
PSMA1 P25786
PSMA2 P25787
PSMA7 O14818
PSMB1 P20618
PSMB11 A5LHX3
PSMB3 P49720
PSMB4 P28070
PSMB5 P28074
PSMB6 P28072
PSMB7 Q99436
PSMB8 P28062
PSMB9 P28065
PSMC3IP Q9P2W1
PSMC5 P62195
PSMD12 O00232
PSMD13 Q9UNM6
PSMD2 Q13200
PSMD5 Q16401
PSMD9 O00233
PSME1 Q06323
PSME2 Q9UL46
PSME4 Q14997
PSMF1 Q92530
PSMG1 O95456
PSORS1C1 Q9UIG5
PSORS1C2 Q9UIG4
PSPH P78330
PSRC1 Q6PGN9
PSTK Q8IV42
PSTPIP1 O43586
PSTPIP2 Q9H939
PTAFR P25105
PTCD1 O75127
PTCD3 Q96EY7
PTCH1 Q13635
PTCH2 Q9Y6C5
PTCHD1 Q96NR3
PTCHD3 Q3KNS1
PTCRA Q6ISU1
PTDSS1 P48651
PTEN P60484
PTER Q96BW5
PTF1A Q7RTS3
PTGDR Q13258
PTGDR2 Q9Y5Y4
PTGDS P41222
PTGER1 P34995
PTGER3 P43115
PTGES2 Q9H7Z7
PTGFRN Q9P2B2
PTGIR P43119
PTGIS Q16647
PTGR1 Q14914
PTGS1 P23219
PTGS2 P35354
PTH P01270
PTH1R Q03431
PTHLH P12272
PTK2 Q05397
PTK2B Q14289
PTK6 Q13882
PTK7 Q13308
PTPA Q15257
PTPDC1 A2A3K4
PTPN1 P18031
PTPN11 Q06124
PTPN12 Q05209
PTPN13 Q12923
PTPN14 Q15678
PTPN18 Q99952
PTPN21 Q16825
PTPN22 Q9Y2R2
PTPN23 Q9H3S7
PTPN3 P26045
PTPN4 P29074
PTPN5 P54829
PTPRA P18433
PTPRB P23467
PTPRC P08575
PTPRCAP Q14761
PTPRD P23468
PTPRF P10586
PTPRG P23470
PTPRH Q9HD43
PTPRJ Q12913
PTPRM P28827
PTPRN Q16849
PTPRN2 Q92932
PTPRQ Q9UMZ3
PTPRR Q15256
PTPRS Q13332
PTPRT O14522
PTPRU Q92729
PTPRZ1 P23471
PTRH2 Q9Y3E5
PTRHD1 Q6GMV3
PTS Q03393
PTTG2 Q9NZH5
PTX3 P26022
PTX4 Q96A99
PUDP Q08623
PUF60 Q9UHX1
PUM1 Q14671
PUM2 Q8TB72
PUM3 Q15397
PURA Q00577
PURG Q9UJV8
PUS1 Q9Y606
PUS10 Q3MIT2
PUS3 Q9BZE2
PUS7 Q96PZ0
PUS7L Q9H0K6
PUSL1 Q8N0Z8
PVR P15151
PVRIG Q6DKI7
PWP1 Q13610
PWP2 Q15269
PWWP2B Q6NUJ5
PWWP3A Q2TAK8
PWWP3B Q5H9M0
PXDC1 Q5TGL8
PXDN Q92626
PXDNL A1KZ92
PXK Q7Z7A4
PXMP4 Q9Y6I8
PXN P49023
PYCR1 P32322
PYCR2 Q96C36
PYCR3 Q53H96
PYDC2 Q56P42
PYGB P11216
PYGL P06737
PYGM P11217
PYGO1 Q9Y3Y4
PYM1 Q9BRP8
PYROXD1 Q8WU10
PYROXD2 Q8N2H3
PYY P10082
PYY3 Q5JQD4
PZP P20742
QARS1 P47897
QDPR P09417
QKI Q96PU8
QPCT Q16769
QPCTL Q9NXS2
QPRT Q15274
QRFP P83859
QRFPR Q96P65
QRICH1 Q2TAL8
QRICH2 Q9H0J4
QRSL1 Q9H0R6
QSER1 Q2KHR3
QSOX1 O00391
QSOX2 Q6ZRP7
R3HCC1 Q9Y3T6
R3HCC1L Q7Z5L2
R3HDM1 Q15032
R3HDM2 Q9Y2K5
R3HDML Q9H3Y0
RAB11B Q15907
RAB11FIP1 Q6WKZ4
RAB11FIP2 Q7L804
RAB14 P61106
RAB17 Q9H0T7
RAB18 Q9NP72
RAB20 Q9NX57
RAB23 Q9ULC3
RAB27A P51159
RAB27B O00194
RAB2B Q8WUD1
RAB33A Q14088
RAB33B Q9H082
RAB34 Q9BZG1
RAB36 O95755
RAB37 Q96AX2
RAB38 P57729
RAB39B Q96DA2
RAB3D O95716
RAB3GAP1 Q15042
RAB3GAP2 Q9H2M9
RAB3IL1 Q8TBN0
RAB40A Q8WXH6
RAB40AL P0C0E4
RAB5C P51148
RAB6C Q9H0N0
RAB7A P51149
RABEP1 Q15276
RABEPK Q7Z6M1
RABGAP1L Q5R372
RABGGTA Q92696
RABL3 Q5HYI8
RABL6 Q3YEC7
RAC1 P63000
RAC2 P15153
RAC3 P60763
RAD1 O60671
RAD17 O75943
RAD18 Q9NS91
RAD21 O60216
RAD21L1 Q9H4I0
RAD23A P54725
RAD23B P54727
RAD50 Q92878
RAD51 Q06609
RAD51AP1 Q96B01
RAD51AP2 Q09MP3
RAD51B O15315
RAD51C O43502
RAD51D O75771
RAD52 P43351
RAD54B Q9Y620
RAD54L Q92698
RAD54L2 Q9Y4B4
RAD9A Q99638
RADIL Q96JH8
RADX Q6NSI4
RAET1E Q8TD07
RAET1G Q6H3X3
RAET1L Q5VY80
RAF1 P04049
RAG1 P15918
RAG2 P55895
RAI1 Q7Z5J4
RAI14 Q9P0K7
RAI2 Q9Y5P3
RALBP1 Q15311
RALGAPA1 Q6GYQ0
RALGAPA2 Q2PPJ7
RALGDS Q12967
RALGPS1 Q5JS13
RALGPS2 Q86X27
RALY Q9UKM9
RAMP3 O60896
RANBP1 P43487
RANBP2 P49792
RANBP3 Q9H6Z4
RANBP3L Q86VV4
RANGAP1 P46060
RANGRF Q9HD47
RAP1GAP P47736
RAP1GAP2 Q684P5
RAP1GDS1 P52306
RAPGEF1 Q13905
RAPGEF3 O95398
RAPGEF6 Q8TEU7
RAPH1 Q70E73
RAPSN Q13702
RARB P10826
RARG P13631
RARRES1 P49788
RARS1 P54136
RARS2 Q5T160
RASA1 P20936
RASA4 O43374
RASAL1 O95294
RASAL2 Q9UJF2
RASAL3 Q86YV0
RASEF Q8IZ41
RASGRF2 O14827
RASGRP1 O95267
RASGRP2 Q7LDG7
RASGRP3 Q8IV61
RASGRP4 Q8TDF6
RASIP1 Q5U651
RASL10B Q96S79
RASSF1 Q9NS23
RASSF10 A6NK89
RASSF2 P50749
RASSF3 Q86WH2
RASSF4 Q9H2L5
RASSF6 Q6ZTQ3
RASSF7 Q02833
RASSF9 O75901
RAX Q9Y2V3
RAX2 Q96IS3
RB1 P06400
RB1CC1 Q8TDY2
RBAK Q9NYW8
RBBP6 Q7Z6E9
RBBP8 Q99708
RBBP8NL Q8NC74
RBCK1 Q9BYM8
RBFA Q8N0V3
RBL1 P28749
RBL2 Q08999
RBM10 P98175
RBM11 P57052
RBM12 Q9NTZ6
RBM12B Q8IXT5
RBM19 Q9Y4C8
RBM20 Q5T481
RBM23 Q86U06
RBM26 Q5T8P6
RBM28 Q9NW13
RBM33 Q96EV2
RBM38 Q9H0Z9
RBM39 Q14498
RBM41 Q96IZ5
RBM43 Q6ZSC3
RBM44 Q6ZP01
RBM47 A0AV96
RBM4B Q9BQ04
RBM5 P52756
RBM6 P78332
RBM7 Q9Y580
RBMX2 Q9Y388
RBMXL2 O75526
RBP3 P10745
RBP4 P02753
RBP5 P82980
RBPJ Q06330
RBSN Q9H1K0
RCAN3 Q9UKA8
RCBTB1 Q8NDN9
RCBTB2 O95199
RCC1L Q96I51
RCCD1 A6NED2
RCE1 Q9Y256
RCN1 Q15293
RCN3 Q96D15
RCOR2 Q8IZ40
RCOR3 Q9P2K3
RCSD1 Q6JBY9
RD3 Q7Z3Z2
RDH12 Q96NR8
RDH5 Q92781
RDH8 Q9NYR8
RDM1 Q8NG50
RDX P35241
REC114 Q7Z4M0
REC8 O95072
RECK O95980
RECQL P46063
RECQL4 O94761
RECQL5 O94762
REEP1 Q9H902
REEP2 Q9BRK0
REEP3 Q6NUK4
REEP6 Q96HR9
REG1B P48304
REG4 Q9BYZ8
RELB Q01201
RELCH Q9P260
RELL2 Q8NC24
RELN P78509
RELT Q969Z4
REM1 O75628
REM2 Q8IYK8
REN P00797
RENBP P51606
REP15 Q6BDI9
REPIN1 Q9BWE0
REPS1 Q96D71
REPS2 Q8NFH8
RERE Q9P2R6
RERGL Q9H628
RESF1 Q9HCM1
REST Q13127
RET P07949
RETNLB Q9BQ08
RETREG1 Q9H6L5
RETREG2 Q8NC44
RETSAT Q6NUM9
REV1 Q9UBZ9
REV3L O60673
REXO1 Q8N1G1
REXO4 Q9GZR2
RFC1 P35251
RFC2 P35250
RFC3 P40938
RFC4 P35249
RFC5 P40937
RFPL1 O75677
RFPL2 O75678
RFPL3 O75679
RFPL4B Q6ZWI9
RFT1 Q96AA3
RFTN1 Q14699
RFWD3 Q6PCD5
RFX1 P22670
RFX2 P48378
RFX4 Q33E94
RFX5 P48382
RFX6 Q8HWS3
RFX7 Q2KHR2
RFXANK O14593
RGL1 Q9NZL6
RGL2 O15211
RGL3 Q3MIN7
RGL4 Q8IZJ4
RGMA Q96B86
RGR P47804
RGS10 O43665
RGS11 O94810
RGS12 O14924
RGS13 O14921
RGS16 O15492
RGS2 P41220
RGS22 Q8NE09
RGS3 P49796
RGS4 P49798
RGS7 P49802
RGS7BP Q6MZT1
RGS9 O75916
RGS9BP Q6ZS82
RGSL1 A5PLK6
RHAG Q02094
RHBDD1 Q8TEB9
RHBDD2 Q6NTF9
RHBDD3 Q9Y3P4
RHBDF1 Q96CC6
RHBDF2 Q6PJF5
RHBDL2 Q9NX52
RHBDL3 P58872
RHBG Q9H310
RHCE P18577
RHCG Q9UBD6
RHD Q02161
RHEB Q15382
RHO P08100
RHOA P61586
RHOBTB2 Q9BYZ6
RHOBTB3 O94955
RHOC P08134
RHOD O00212
RHOT2 Q8IXI1
RHOU Q7L0Q8
RHOXF1 Q8NHV9
RHOXF2 Q9BQY4
RHOXF2B P0C7M4
RHPN2 Q8IUC4
RIBC2 Q9H4K1
RIC1 Q4ADV7
RIC3 Q7Z5B4
RICTOR Q6R327
RIF1 Q5UIP0
RILP Q96NA2
RIMBP2 O15034
RIMBP3 Q9UFD9
RIMS1 Q86UR5
RIN2 Q8WYP3
RIN3 Q8TB24
RING1 Q06587
RINL Q6ZS11
RINT1 Q6NUQ1
RIOK1 Q9BRS2
RIOK2 Q9BVS4
RIOK3 O14730
RIOX1 Q9H6W3
RIOX2 Q8IUF8
RIPK1 Q13546
RIPK2 O43353
RIPK3 Q9Y572
RIPK4 P57078
RIPOR2 Q9Y4F9
RIPOR3 Q96MK2
RIT1 Q92963
RITA1 Q96K30
RLBP1 P12271
RLF Q13129
RLIM Q9NVW2
RLN1 P04808
RLN2 P04090
RMDN1 Q96DB5
RMDN2 Q96LZ7
RMDN3 Q96TC7
RMI1 Q9H9A7
RMND1 Q9NWS8
RNASE10 Q5GAN6
RNASE11 Q8TAA1
RNASE13 Q5GAN3
RNASE2 P10153
RNASE3 P12724
RNASE4 P34096
RNASE6 Q93091
RNASE7 Q9H1E1
RNASE8 Q8TDE3
RNASE9 P60153
RNASEH1 O60930
RNASEH2A O75792
RNASEH2B Q5TBB1
RNASEH2C Q8TDP1
RNASEL Q05823
RNASET2 O00584
RND1 Q92730
RNF10 Q8N5U6
RNF11 Q9Y3C5
RNF111 Q6ZNA4
RNF113B Q8IZP6
RNF115 Q9Y4L5
RNF123 Q5XPI4
RNF125 Q96EQ8
RNF126 Q9BV68
RNF13 O43567
RNF135 Q8IUD6
RNF138 Q8WVD3
RNF144A P50876
RNF146 Q9NTX7
RNF148 Q8N7C7
RNF149 Q8NC42
RNF157 Q96PX1
RNF167 Q9H6Y7
RNF168 Q8IYW5
RNF17 Q9BXT8
RNF170 Q96K19
RNF175 Q8N4F7
RNF181 Q9P0P0
RNF182 Q8N6D2
RNF183 Q96D59
RNF186 Q9NXI6
RNF19A Q9NV58
RNF207 Q6ZRF8
RNF212 Q495C1
RNF213 Q63HN8
RNF215 Q9Y6U7
RNF216 Q9NWF9
RNF217 Q8TC41
RNF31 Q96EP0
RNF32 Q9H0A6
RNF38 Q9H0F5
RNF39 Q9H2S5
RNF40 O75150
RNF43 Q68DV7
RNF6 Q9Y252
RNF8 O76064
RNGTT O60942
RNH1 P13489
RNLS Q5VYX0
RNPC3 Q96LT9
RNPEP Q9H4A4
RNPEPL1 Q9HAU8
ROBO1 Q9Y6N7
ROBO2 Q9HCK4
ROBO3 Q96MS0
ROBO4 Q8WZ75
ROCK1 Q13464
ROCK2 O75116
ROGDI Q9GZN7
ROM1 Q03395
ROMO1 P60602
ROPN1L Q96C74
ROR1 Q01973
ROR2 Q01974
RORA P35398
RORB Q92753
RORC P51449
ROS1 P08922
RP1 P56715
RP1L1 Q8IWN7
RP2 O75695
RP9 Q8TA86
RPA1 P27694
RPA2 P15927
RPA4 Q13156
RPAIN Q86UA6
RPAP1 Q9BWH6
RPAP3 Q9H6T3
RPE65 Q16518
RPF1 Q9H9Y2
RPF2 Q9H7B2
RPGR Q92834
RPGRIP1 Q96KN7
RPGRIP1L Q68CZ1
RPIA P49247
RPL10 P27635
RPL10A P62906
RPL11 P62913
RPL13 P26373
RPL14 P50914
RPL18 Q07020
RPL21 P46778
RPL22L1 Q6P5R6
RPL23A P62750
RPL28 P46779
RPL3 P39023
RPL35 P42766
RPL35A P18077
RPL36 Q9Y3U8
RPL36AL Q969Q0
RPL3L Q92901
RPL5 P46777
RPL6 Q02878
RPL8 P62917
RPN2 P04844
RPP21 Q9H633
RPP30 P78346
RPP38 P78345
RPP38-DT Q8N326
RPP40 O75818
RPRD1A Q96P16
RPRD2 Q5VT52
RPS17 P08708
RPS19 P39019
RPS19BP1 Q86WX3
RPS23 P62266
RPS26 P62854
RPS29 P62273
RPS6 P62753
RPS6KA1 Q15418
RPS6KA2 Q15349
RPS6KA3 P51812
